Date,AGG Adj Close,BND Adj Close,VCIT Adj Close,BNDX Adj Close,LQD Adj Close,VCSH Adj Close,BSV Adj Close,TIP Adj Close,MBB Adj Close,IGSB Adj Close,MUB Adj Close,HYG Adj Close,SHY Adj Close,EMB Adj Close,SCHP Adj Close,JPST Adj Close,VMBS Adj Close,MINT Adj Close,VTIP Adj Close,BIV Adj Close,IUSB Adj Close,IEF Adj Close,VTEB Adj Close,VGSH Adj Close,TLT Adj Close,BIL Adj Close,IGIB Adj Close,IEI Adj Close,JNK Adj Close,SCHO Adj Close,SCHZ Adj Close,USHY Adj Close,SPSB Adj Close,VGIT Adj Close,LMBS Adj Close,SPIB Adj Close,HYLB Adj Close,FLOT Adj Close,USIG Adj Close,SPAB Adj Close,ICSH Adj Close,SRLN Adj Close,STIP Adj Close,ISTB Adj Close,FIXD Adj Close,SUB Adj Close,SJNK Adj Close,SHM Adj Close,NEAR Adj Close,ANGL Adj Close,FTSM Adj Close,BOND Adj Close,IAGG Adj Close,SPMB Adj Close,TFI Adj Close,SPTL Adj Close,SPTS Adj Close,SCHR Adj Close,TOTL Adj Close,GSY Adj Close,SPTI Adj Close,VNLA Adj Close,VWOB Adj Close,SPIP Adj Close,IGLB Adj Close,FLRN Adj Close,PZA Adj Close,GVI Adj Close,BAB Adj Close,FMB Adj Close,FBND Adj Close,CMF Adj Close,ITM Adj Close,JPHY Adj Close,PULS Adj Close,PSK Adj Close,EBND Adj Close,IGOV Adj Close,QLTA Adj Close,USFR Adj Close,LDUR Adj Close,AGGY Adj Close,BWX Adj Close,GLD Adj Close,IAU Adj Close,SLV Adj Close,PDBC Adj Close,GLDM Adj Close,SGOL Adj Close,PPLT Adj Close,BAR Adj Close,SIVR Adj Close
8/1/2018,98.35462952,73.15066528,76.37915802,50.7005043,105.189415,72.60667419,73.75020599,105.0020981,96.64335632,47.94509888,101.6220551,74.20949554,79.80046844,94.40828705,51.20056152,47.58363342,47.86742401,96.35493469,45.86836243,74.06486511,45.44001389,96.77748871,47.75918198,56.73338699,111.83992,88.60137939,48.42069626,113.9808197,92.01712799,47.31793594,46.66494751,41.1438942,28.25017929,58.53095245,47.52820206,30.81272316,33.71500397,48.24201965,48.92154312,25.66645622,47.5916481,40.55984116,93.03637695,45.66556549,44.7057457,100.9984512,23.45075417,46.01197433,47.33511734,24.86032104,57.1849556,93.83605194,48.74653244,23.05558014,45.03179932,32.05315018,28.28451538,49.09745789,43.10923767,47.4004097,27.95786095,46.52098465,66.70697784,25.38294601,52.23614502,29.13005829,23.1402874,101.1683197,26.47010612,49.02618408,44.46214294,55.15093231,44.03373337,43.39225769,46.89703751,36.27676773,24.07496643,48.4780426,46.73727417,24.26956749,92.1092453,44.47282791,26.77392197,115.1399994,23.31999969,14.47999954,17.33300209,12.16499996,11.74600029,77.70999908,12.1420002,14.98999977
8/2/2018,98.39183807,73.18783569,76.44316101,50.63543701,105.317482,72.6160202,73.79745483,105.0588226,96.75547791,47.95898819,101.7249908,74.25273895,79.84854126,94.32972717,51.21001434,47.58838272,47.91426086,96.36444092,45.87776947,74.12005615,45.48622513,96.89208984,47.8343811,56.7618866,112.0004196,88.61106873,48.45716858,114.124382,92.04279327,47.33702087,46.68347549,41.15235519,28.25017929,58.6062851,47.60263443,30.83127785,33.72861862,48.24201965,48.9763298,25.66645622,47.60115814,40.53398895,93.07409668,45.69356155,44.83345032,101.0465164,23.45930672,46.05994034,47.32567215,24.88613701,57.1849556,93.81774139,48.64412689,23.05558014,45.06941986,32.08132172,28.30374146,49.13531113,43.12749863,47.37400055,27.99629402,46.52098465,66.65429688,25.39688301,52.26304245,29.13005829,23.14950562,101.2720337,26.49722862,49.08209991,44.50320435,55.2265625,44.16505051,43.59296036,46.90641022,36.34456253,23.9248848,48.2493248,46.82981873,24.26956749,92.29467773,44.49116135,26.68677139,114.5199966,23.18000031,14.43000031,17.41598129,12.09000015,11.68099976,78.5,12.06700039,14.90999985
8/3/2018,98.60587311,73.3457489,76.61682892,50.71909714,105.6467438,72.74628448,73.82578278,105.2667313,96.85825348,48.00531387,101.7718201,74.31324005,79.85812378,94.53922272,51.32344818,47.58838272,47.97985077,96.39294434,45.93423462,74.32247925,45.53240585,97.14038086,47.80618286,56.7999115,112.5574417,88.61106873,48.56657791,114.325325,92.17126465,47.35610962,46.74837112,41.19464493,28.29704666,58.70047379,47.60727692,30.86836624,33.76266861,48.24201965,49.099617,25.68496704,47.61065292,40.56845856,93.17780304,45.74018097,44.88817215,101.1041946,23.46785355,46.06954956,47.32567215,24.90333748,57.19447708,94.037323,48.76514816,23.13788414,45.08824158,32.22224808,28.30374146,49.23945236,43.18228912,47.37400055,28.0347271,46.5488739,66.68064117,25.44332695,52.59477997,29.13005829,23.15872383,101.300354,26.52434921,49.21259689,44.55065536,55.24544144,44.20257568,43.47079849,46.91577911,36.36997604,24.0043354,48.28910446,46.96860504,24.27924538,92.17415619,44.5920372,26.69644928,114.9199982,23.28000069,14.5,17.49407959,12.14000034,11.72200012,79.05999756,12.11400032,15.02000046
8/6/2018,98.67101288,73.4107666,76.70825195,50.75627136,105.7473526,72.78349304,73.84471893,105.2856522,96.95165253,48.02846909,101.7999039,74.45159912,79.87735748,94.38208771,51.32344818,47.60261917,48.04543686,96.39294434,45.93423462,74.37767792,45.56933975,97.18812561,47.8343811,56.78091049,112.6235046,88.62076569,48.58481979,114.3636017,92.22267151,47.35610962,46.80400848,41.2369194,28.27829361,58.71930695,47.64914703,30.92402649,33.76266861,48.24201965,49.12700653,25.74048424,47.62967682,40.56845856,93.17780304,45.74951935,44.94292068,101.075325,23.4849472,46.05994034,47.34457016,24.92053795,57.19447708,94.08306885,48.88618851,23.10130692,45.06941986,32.26919937,28.31333542,49.26786423,43.22793961,47.36456299,28.0683651,46.53028488,66.49629974,25.43868065,52.63961411,29.1395359,23.17717361,101.3851929,26.5514679,49.12312317,44.61267853,55.21709442,44.12754059,43.64530945,46.92047501,36.37844467,23.91605949,48.26921082,46.91308975,24.27924538,92.29467773,44.63788605,26.67708969,114.3300018,23.15999985,14.39999962,17.51360703,12.06999969,11.6590004,78.12000275,12.05620003,14.89999962
8/7/2018,98.49422455,73.28072357,76.56198883,50.77486038,105.4180679,72.72766876,73.77857208,105.1438828,96.76480103,48.01459122,101.6594772,74.48616028,79.84854126,94.24245453,51.27617645,47.60736465,47.95173645,96.39294434,45.93423462,74.22126007,45.54163742,96.9875946,47.75918198,56.77140427,112.0381775,88.63043976,48.56657791,114.1913605,92.32546997,47.34656143,46.75765228,41.24539566,28.27829361,58.6439743,47.61193848,30.89619827,33.83757401,48.26095963,49.06308746,25.71271515,47.64867401,40.55121994,93.17780304,45.70288849,44.77872086,101.075325,23.50204849,46.03116226,47.35401154,24.92914581,57.21353912,93.98242188,48.83033371,23.07386208,45.00358963,32.11889648,28.29413033,49.20159531,43.16402435,47.3834343,28.0251255,46.53958893,66.49629974,25.41545868,52.46926117,29.1395359,23.13106346,101.309761,26.47010612,49.10074615,44.54882813,55.19821167,44.14629364,43.72385406,46.92047501,36.35302734,23.99551392,48.33882141,46.88532257,24.27924538,92.2483139,44.61954117,26.73518372,114.5899963,23.20000076,14.43000031,17.66004181,12.10000038,11.68900013,78.81999969,12.06779957,14.96000004
8/8/2018,98.49422455,73.26213074,76.53456879,50.76557159,105.2534256,72.71837616,73.78800201,105.1533432,96.82086945,47.96362686,101.7156372,74.44293213,79.85812378,94.24245453,51.27617645,47.61685181,48.00796127,96.42144012,45.90599823,74.21208954,45.5139389,97.0735321,47.78738022,56.79040527,112.151474,88.62076569,48.4708519,114.2583389,92.32546997,47.34656143,46.75765228,41.28768158,28.26892281,58.67220306,47.59333038,30.88691521,33.81033325,48.28937912,48.96263885,25.66645622,47.62967682,40.58571243,93.13066864,45.70288849,44.91556168,101.0849762,23.50204849,46.02156448,47.34457016,24.94634438,57.2326088,93.94584656,48.87688065,23.07386208,44.98477554,32.14707947,28.30374146,49.20159531,43.17314529,47.3834343,28.0347271,46.59537125,66.60162354,25.42010498,52.28097916,29.1395359,23.1218338,101.3191833,26.50626755,49.02618408,44.53969955,55.20765686,44.0712471,43.67237473,46.92516708,36.37844467,23.94254303,48.43826294,46.77429581,24.27924538,92.3132019,44.56911087,26.75455284,114.9100037,23.26000023,14.5,17.41598129,12.13000011,11.72000027,78.98000336,12.11200047,15
8/9/2018,98.63378906,73.40148163,76.58940887,50.82133102,105.3357391,72.74628448,73.78800201,105.3990784,97.00771332,48.03774261,101.7437363,74.39103699,79.90618134,93.9107666,51.38960266,47.61685181,48.02669525,96.42144012,45.91541672,74.32247925,45.56011963,97.34092712,47.85316086,56.81892395,113.0955887,88.63043976,48.51643372,114.4210129,92.17126465,47.37520218,46.82252884,41.20310211,28.27829361,58.77581406,47.61193848,30.89619827,33.78990555,48.27043533,49.07222366,25.71271515,47.63917923,40.55121994,93.16838074,45.71221924,44.96115112,101.075325,23.46785355,46.05035782,47.34457016,24.92053795,57.24212265,94.09220886,48.85825729,23.11045074,44.99418259,32.38195419,28.31333542,49.32466888,43.23706818,47.39286423,28.07798004,46.59537125,66.3032074,25.47584152,52.39753723,29.15850449,23.14950562,101.4606094,26.58762932,49.10074615,44.57619476,55.23600769,44.10877609,43.71511841,46.92984772,36.33607101,23.73949432,48.1896553,46.82056046,24.28891754,92.2483139,44.61036682,26.64803505,114.7399979,23.23999977,14.52000046,17.37693024,12.11999989,11.70499992,79.15000153,12.09899998,15.02000046
8/10/2018,98.84780884,73.55010986,76.72653961,50.86780167,105.5095291,72.80214691,73.8825531,105.7393188,97.16651154,48.14891052,101.8841095,74.2613678,79.98303986,92.84586334,51.55028534,47.63582993,48.11101532,96.4499588,46.00951385,74.55251312,45.62477493,97.76111603,47.87196732,56.87592697,113.9169693,88.64982605,48.58026123,114.7176743,92.01712799,47.41337585,46.89669037,41.19464493,28.28767395,58.95475769,47.64914703,30.93330574,33.73543167,48.27043533,49.0813446,25.83300972,47.62967682,40.59431458,93.34750366,45.7588501,45.10709763,101.0561295,23.42510033,46.06954956,47.34457016,24.89473534,57.2326088,94.19286346,48.88618851,23.2019043,45.12585449,32.62618637,28.34216309,49.45720291,43.30099106,47.40230179,28.16445351,46.58607483,65.82924652,25.56409073,52.47822952,29.15850449,23.19561958,101.5926437,26.70514679,49.2498703,44.70392227,55.29271317,44.16505051,43.514431,46.92984772,36.26829529,23.25393295,47.96094131,46.89457321,24.28891754,92.36885071,44.69290161,26.5415287,114.6900024,23.21999931,14.40999985,17.36717224,12.10999966,11.69699955,78.75,12.09119987,14.92000008
8/13/2018,98.90359497,73.55940247,76.73569489,50.86780167,105.4820938,72.84867096,73.89200592,105.7204208,97.1384964,48.08407593,101.8747559,74.20949554,79.96380615,92.43560791,51.55028534,47.64533234,48.09228897,96.4499588,46.01893616,74.53409576,45.61553574,97.73247528,47.89075089,56.87592697,113.6809387,88.65949249,48.58937454,114.7368164,91.99141693,47.40384293,46.94304276,41.15657806,28.29704666,58.95475769,47.71427917,30.93330574,33.72861862,48.27043533,49.00829697,25.81449699,47.63917923,40.62017441,93.35694122,45.76816559,45.13445663,101.017662,23.43365288,46.04076004,47.35401154,24.86032104,57.24212265,94.275177,48.87688065,23.2019043,45.15408707,32.57922363,28.33255577,49.46667862,43.41971207,47.41174316,28.17406654,46.60465622,65.68003082,25.55944443,52.32580185,29.15850449,23.17717361,101.5926437,26.70514679,49.17437744,44.64006042,55.29271317,44.16505051,43.64530945,46.92984772,36.31066513,23.01556587,47.89133453,46.91308975,24.28891754,92.58208466,44.68373871,26.45437431,112.9599991,22.89999962,14.10000038,17.25978279,11.93999958,11.52799988,76.16000366,11.91300011,14.57999992
8/14/2018,98.81056976,73.51293182,76.81797028,50.87709808,105.6193085,72.82074738,73.90148163,105.5880661,97.110466,48.1303978,101.8654099,74.33918762,79.96380615,93.03791046,51.45577621,47.64533234,48.07355118,96.45941925,46.00011063,74.52492523,45.58781433,97.63696289,47.87196732,56.85692978,113.4260254,88.64013672,48.59850311,114.6411209,92.11987305,47.40384293,46.9059639,41.20649338,28.31579399,58.90765762,47.63055038,30.95184517,33.74224472,48.27991486,49.01743317,25.78674889,47.65818024,40.64603424,93.31924438,45.74018097,45.07062149,101.0561295,23.46785355,46.05994034,47.37290955,24.91193962,57.25165939,94.28433228,48.87688065,23.14703369,45.06001663,32.49466705,28.34216309,49.40987396,43.42883682,47.40230179,28.15004349,46.6139679,66.03987885,25.52692795,52.35269547,29.15850449,23.16795349,101.5926437,26.71418571,49.21259689,44.649189,55.28326797,44.14629364,43.69329834,46.93922043,36.35302734,23.24510193,47.70239258,46.86682892,24.28891754,92.26686096,44.67455673,26.37691307,113.0699997,22.92000008,14.17000008,17.30859566,11.93999958,11.5340004,76.18000031,11.91899967,14.67000008
8/15/2018,98.95014191,73.59654236,76.88194275,50.85850906,105.8388062,72.90447998,73.94871521,105.7960129,97.25058746,48.1303978,102.0057983,74.20949554,80.00225067,92.84586334,51.55028534,47.65006638,48.15787125,96.47841644,46.01893616,74.66290283,45.65249252,97.8757019,47.90956116,56.89494705,114.0869141,88.65949249,48.7170372,114.8229294,91.91433716,47.43247604,46.95232773,41.16926956,28.30641556,59.02065659,47.66775513,30.97039604,33.67413712,48.28937912,49.0904808,25.81449699,47.65818024,40.63743591,93.36638641,45.77750397,45.16183472,101.1715164,23.44220161,46.09833527,47.37290955,24.82592201,57.25926971,94.22944641,48.92341232,23.18361092,45.16349411,32.67316818,28.35177422,49.49507523,43.45622635,47.41174316,28.18848038,46.5907135,65.82045746,25.56873322,52.54098892,29.14902306,23.19561958,101.7246399,26.76843452,49.3430748,44.66741943,55.37779236,44.24010849,43.47079849,46.95796967,36.3615036,23.05970383,47.71233749,46.9501152,24.28891754,92.33175659,44.76626205,26.36723328,111.1900024,22.54000092,13.56999969,16.90833855,11.73999977,11.34000015,72.98000336,11.72200012,14.03999996
8/16/2018,99.00598907,73.63368988,76.89109802,50.88637543,105.9759979,72.87656403,73.93925476,105.7298431,97.20389557,48.13966751,102.0057983,74.30461121,79.98303986,93.03791046,51.52192307,47.64533234,48.11101532,96.46893311,46.00011063,74.69972229,45.70790863,97.84707642,47.91896057,56.8854332,114.0774536,88.65949249,48.70790863,114.784668,92.0684967,47.42293549,46.96157837,41.25383759,28.33453369,58.96415329,47.64450073,30.99821854,33.74224472,48.28937912,49.16353226,25.81449699,47.66769409,40.64603424,93.32865143,45.78682327,45.00676727,101.161911,23.45075417,46.07913971,47.39180756,24.86032104,57.26118469,94.30261993,48.89548492,23.2019043,45.14468765,32.67316818,28.35177422,49.48560333,43.50188446,47.42116547,28.17406654,46.59537125,65.96090698,25.55480003,52.65753937,29.1679821,23.17717361,101.696373,26.74131203,49.21724701,44.67654037,55.33998108,44.20257568,43.69765854,46.93922043,36.47167206,23.17447472,47.77200317,46.97786713,24.28891754,92.27612305,44.78459167,26.3962822,111.0999985,22.52000046,13.77000046,17.06453705,11.73600006,11.33699989,74.01999664,11.71899986,14.26000023
8/17/2018,99.06182098,73.71729279,77.01907349,50.88637543,106.0674438,72.92310333,73.96763611,105.7770844,97.25992584,48.1303978,101.9964447,74.39103699,80.01184845,93.41320801,51.5313797,47.65480804,48.12976074,96.46893311,46.00951385,74.69972229,45.70790863,97.88526917,47.93774796,56.90444183,114.2190781,88.66921234,48.7170372,114.784668,92.14559937,47.43247604,46.97085953,41.23015594,28.32516289,58.97357178,47.6398468,30.99821854,33.78308868,48.29885864,49.26396942,25.84225464,47.66769409,40.65466309,93.34750366,45.81480408,45.14358902,101.1234283,23.46785355,46.07913971,47.40124512,24.89473534,57.25165939,94.3300705,48.88618851,23.22019577,45.17290497,32.70134735,28.35177422,49.48560333,43.54753494,47.42116547,28.17886925,46.60931778,66.20667267,25.56409073,52.77410889,29.15850449,23.21406746,101.743515,26.74131203,49.25174713,44.74040985,55.30216217,44.29638672,43.54932785,46.94391632,36.45471573,23.20096397,48.00072098,47.06114197,24.29859161,92.35028839,44.81209183,26.52215958,112.1299973,22.70000076,13.92000008,17.13287354,11.82999992,11.43700027,75.01000214,11.8210001,14.42000008
8/20/2018,99.25720978,73.81018829,77.17445374,50.91426849,106.3418579,72.97893524,74.0432663,105.9850464,97.44676208,48.17671967,102.0619583,74.42564392,80.05990601,93.29103088,51.69205856,47.66431046,48.22344208,96.47841644,46.05657578,74.91131592,45.80028152,98.19085693,47.95654297,56.92346191,114.9838333,88.66921234,48.83556366,115.0239105,92.22267151,47.46112442,47.05428696,41.26905441,28.34390831,59.1336937,47.64914703,31.05388069,33.81033325,48.30831909,49.41008377,25.89776421,47.67718887,40.67188263,93.45122528,45.85211945,45.26216888,101.1811295,23.4849472,46.07913971,47.41070557,24.92053795,57.27071381,94.56791687,49.05375671,23.25677681,45.15408707,32.91741562,28.37098503,49.58974075,43.6388588,47.42967224,28.24613571,46.62327194,66.25054932,25.63840485,53.0520401,29.15850449,23.25567245,101.837822,26.85290527,49.27038193,44.82252121,55.40612793,44.37143326,43.74129486,46.94861221,36.63266373,23.20979118,48.16976929,47.16292572,24.29859161,92.41519928,44.919384,26.63835716,112.6900024,22.81999969,13.88000011,17.17192268,11.89599991,11.49199963,75.56999969,11.87199974,14.36999989
8/21/2018,99.17346954,73.77302551,77.01907349,50.93285751,106.0766144,72.96032715,74.03381348,105.9188766,97.37203217,48.1674614,101.9683609,74.53805542,80.04069519,93.55288696,51.63535309,47.66431046,48.18598175,96.48796082,46.05657578,74.83772278,45.77258682,98.05716705,47.93774796,56.91395569,114.5967331,88.67887115,48.81732559,114.9186401,92.40255737,47.45156097,47.04501724,41.32997131,28.32516289,59.05834579,47.66593933,31.03533936,33.85119629,48.32726669,49.31876755,25.86075974,47.66769409,40.66326523,93.42293549,45.84279251,45.23748398,101.161911,23.51060295,46.0887413,47.41070557,24.92914581,57.27835464,94.59536743,48.98858261,23.26592064,45.21053314,32.83287048,28.37098503,49.56135178,43.45622635,47.43911743,28.21730804,46.63257599,66.21543121,25.61053085,52.89065933,29.1679821,23.22793579,101.8095322,26.78939629,49.23394394,44.75866699,55.38722992,44.33391953,43.63657761,46.95235825,36.63266373,23.25393295,48.43826294,47.06114197,24.29665756,92.35958099,44.8531723,26.75455284,113.0199966,22.89999962,13.89000034,17.20121002,11.93000031,11.52499962,75.44999695,11.91380024,14.35999966
8/22/2018,99.25720978,73.81947327,77.06479645,50.92357254,106.0674438,72.96032715,74.05273438,106.1456833,97.42809296,48.17671967,102.0806885,74.5639801,80.05990601,93.96312714,51.72041702,47.67377853,48.19533157,96.49743652,46.10363388,74.89291382,45.79104996,98.23862457,47.94714355,56.92346191,115.0499039,88.67887115,48.82644272,115.0334473,92.42825317,47.47065735,47.09135818,41.37224197,28.33453369,59.1336937,47.67526245,31.03533936,33.87842941,48.32726669,49.36442566,25.8700161,47.68670654,40.67188263,93.53607941,45.87078094,45.30149078,101.1234283,23.52770042,46.06954956,47.41070557,24.96355629,57.27835464,94.59536743,49.04445267,23.22019577,45.20113754,32.94559479,28.37098503,49.59921646,43.4653511,47.44856644,28.26054764,46.63257599,66.4260788,25.6662693,52.90859604,29.15850449,23.25567245,101.903801,26.81661606,49.2741127,44.83163452,55.38722992,44.33391953,43.81982422,46.97673035,36.67503357,23.31573486,48.49793243,47.07965088,24.29665756,92.43374634,44.87155533,26.81265259,113.2699966,22.94000053,13.88000011,17.44526863,11.96000004,11.55599976,75.52999878,11.94369984,14.35999966
8/23/2018,99.20137024,73.81947327,77.03735352,50.95145035,106.1040344,72.9509964,74.0243454,106.2307434,97.45610809,48.17671967,102.0245285,74.55535126,80.0503006,93.5005188,51.76768112,47.68328094,48.20471191,96.52594757,46.10363388,74.89291382,45.77258682,98.22907257,47.95654297,56.93294907,115.2292862,88.70794678,48.82644272,114.9951782,92.37685394,47.46112442,47.07282257,41.37224197,28.35328102,59.12426758,47.67526245,31.03533936,33.8648262,48.31780243,49.37356567,25.8700161,47.70570755,40.65466309,93.53607941,45.85211945,45.18721008,101.1715164,23.51060295,46.06954956,47.42959595,24.94634438,57.28790283,94.6319809,48.99790192,23.26592064,45.17290497,33.01135635,28.38060379,49.59921646,43.44709015,47.44856644,28.25093651,46.63257599,66.20667267,25.6848526,52.85480881,29.15850449,23.20943642,101.7812271,26.8438282,49.224617,44.84077454,55.42504883,44.25886154,43.80236435,46.98610687,36.62420654,23.06853867,48.14987946,47.08889008,24.29665756,92.37813568,44.86236572,26.67708969,112.1999969,22.73999977,13.64999962,17.41598129,11.85000038,11.4460001,73.83000183,11.83600044,14.10999966
8/24/2018,99.31305695,73.85662842,77.17445374,50.87709808,106.3144073,72.9509964,74.0243454,106.3347321,97.47480011,48.17671967,102.0432281,74.68502808,80.05990601,93.74491882,51.81493378,47.67377853,48.22344208,96.5354538,46.12244415,74.93890381,45.81876755,98.25771332,47.94714355,56.93294907,115.4558716,88.70794678,48.85380173,114.9760284,92.53102875,47.46112442,47.11917114,41.37224197,28.35328102,59.12426758,47.66593933,31.05388069,33.93290329,48.32726669,49.38269043,25.89776421,47.69620132,40.68912125,93.56436157,45.83345795,45.31977463,101.161911,23.54479599,46.05994034,47.41070557,24.98075867,57.29744339,94.6868515,48.93273544,23.23848915,45.19172668,33.03954315,28.37098503,49.59921646,43.5110054,47.45800781,28.25574303,46.64186859,66.35585022,25.70807266,52.9623909,29.15850449,23.22793579,101.837822,26.8619709,49.27692032,44.84988403,55.41559601,44.31516266,43.6540451,46.99547195,36.70893478,23.29807472,48.45815277,47.08889008,24.29665756,92.35958099,44.89639664,26.75455284,114.1600037,23.12000084,13.92000008,17.54289246,12.06000042,11.64000034,75.01999664,12.0284996,14.42000008
8/27/2018,99.18276978,73.76373291,77.0739212,50.830616,106.1497803,72.9417038,73.9960022,106.1740341,97.38137054,48.15819168,102.0057983,74.71096039,80.03108978,93.86711121,51.74877548,47.69752121,48.17660522,96.54494476,46.10363388,74.79174805,45.76333618,98.03804016,47.94714355,56.91395569,114.7949905,88.717659,48.81732559,114.8612061,92.58242798,47.45156097,47.06356049,41.42721939,28.32516289,59.04892731,47.68457031,31.06315422,33.94652557,48.32726669,49.31876755,25.86075974,47.70570755,40.71497726,93.50778961,45.85211945,45.22834015,101.1522903,23.55334473,46.06954956,47.41070557,24.99796104,57.29744339,94.59536743,48.89548492,23.22019577,45.15408707,32.86104965,28.36138153,49.53295135,43.4653511,47.45800781,28.21730804,46.65116501,66.36463165,25.6662693,52.8278923,29.18693733,23.21868324,101.7058029,26.8438282,49.27878952,44.82252121,55.3494339,44.31516266,43.80236435,46.99547195,36.71741867,23.37753296,48.49793243,47.04263306,24.30635071,92.22976685,44.83478546,26.87075424,114.5899963,23.20000076,13.98999977,17.60146713,12.10000038,11.68700027,76.26000214,12.07999992,14.48999977
