,open,high,low,close,Adj Close,Volume,RESULT,bearish_harami,bullish_harami,dark_cloud_cover,doji,dragonfly_doji,hanging_man,gravestone_doji,bearish_engulfing,bullish_engulfing,hammer,morning_star,morning_star_doji,piercing_pattern,rain_drop,star,shooting_star,time
1150,14872.955078125,14874.21484375,14870.7490234375,14870.7490234375,14870.7490234375,17200000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:20:00-04:00
1151,14870.5751953125,14871.48828125,14868.9384765625,14868.9384765625,14868.9384765625,13247000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:22:00-04:00
1152,14868.9599609375,14868.9599609375,14865.734375,14866.521484375,14866.521484375,14051000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:24:00-04:00
1153,14866.4111328125,14868.380859375,14866.4111328125,14868.0634765625,14868.0634765625,14082000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:26:00-04:00
1154,14868.0048828125,14869.3369140625,14867.4921875,14869.1806640625,14869.1806640625,13417000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:28:00-04:00
1155,14869.037109375,14872.9580078125,14868.755859375,14872.9580078125,14872.9580078125,15333000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:30:00-04:00
1156,14872.7421875,14873.5615234375,14870.419921875,14870.9111328125,14870.9111328125,16354000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:32:00-04:00
1157,14870.9462890625,14871.931640625,14870.744140625,14871.1474609375,14871.1474609375,16694000,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:34:00-04:00
1158,14871.056640625,14871.5263671875,14870.1240234375,14871.0869140625,14871.0869140625,22601000,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-09 15:36:00-04:00
1159,14871.0986328125,14873.1650390625,14871.0986328125,14872.826171875,14872.826171875,16762000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:38:00-04:00
1160,14872.955078125,14873.9052734375,14871.5732421875,14871.61328125,14871.61328125,18427000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:40:00-04:00
1161,14871.4580078125,14872.0732421875,14869.1533203125,14871.072265625,14871.072265625,18427000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-09 15:42:00-04:00
1162,14870.7626953125,14870.837890625,14867.2353515625,14867.2353515625,14867.2353515625,19955000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:44:00-04:00
1163,14867.0380859375,14867.0380859375,14864.2177734375,14864.3271484375,14864.3271484375,22343000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:46:00-04:00
1164,14864.34375,14864.34375,14860.234375,14860.234375,14860.234375,16229000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:48:00-04:00
1165,14862.8251953125,14862.8251953125,14858.9150390625,14858.9150390625,14858.9150390625,34332000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:50:00-04:00
1166,14859.1181640625,14861.8623046875,14858.025390625,14858.326171875,14858.326171875,30455000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:52:00-04:00
1167,14859.33203125,14861.16796875,14856.697265625,14861.16796875,14861.16796875,42534000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:54:00-04:00
1168,14861.3740234375,14863.2744140625,14858.7607421875,14859.0732421875,14859.0732421875,45056000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-09 15:56:00-04:00
1169,14859.634765625,14862.939453125,14858.5595703125,14860.2548828125,14860.2548828125,61584000,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-09 15:58:00-04:00
1170,14888.4912109375,14894.0224609375,14884.9091796875,14887.931640625,14887.931640625,24534320,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:30:00-04:00
1171,14885.681640625,14885.681640625,14874.474609375,14874.474609375,14874.474609375,45473659,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:32:00-04:00
1172,14873.2255859375,14879.9892578125,14869.962890625,14877.611328125,14877.611328125,42273623,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:34:00-04:00
1173,14876.642578125,14879.16015625,14875.1455078125,14878.19921875,14878.19921875,39956139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:36:00-04:00
1174,14877.388671875,14877.388671875,14866.4267578125,14866.4267578125,14866.4267578125,34775378,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:38:00-04:00
1175,14866.6552734375,14877.5712890625,14864.4521484375,14875.6416015625,14875.6416015625,36596009,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:40:00-04:00
1176,14875.0888671875,14877.6572265625,14872.9638671875,14874.669921875,14874.669921875,35640593,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:42:00-04:00
1177,14873.279296875,14880.2216796875,14873.279296875,14876.8623046875,14876.8623046875,37297959,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 09:44:00-04:00
1178,14876.3662109375,14881.666015625,14876.3662109375,14879.6533203125,14879.6533203125,34386999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:46:00-04:00
1179,14881.3759765625,14883.169921875,14876.1298828125,14877.119140625,14877.119140625,44390407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:48:00-04:00
1180,14875.3017578125,14883.5439453125,14875.3017578125,14882.283203125,14882.283203125,31402886,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 09:50:00-04:00
1181,14884.05859375,14885.7578125,14883.1689453125,14884.9072265625,14884.9072265625,30317025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:52:00-04:00
1182,14881.1845703125,14882.951171875,14875.0322265625,14876.2373046875,14876.2373046875,24348954,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:54:00-04:00
1183,14877.3193359375,14884.9736328125,14877.3193359375,14882.5712890625,14882.5712890625,24808786,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:56:00-04:00
1184,14883.1669921875,14885.90234375,14882.986328125,14884.791015625,14884.791015625,24419218,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 09:58:00-04:00
1185,14886.2265625,14890.533203125,14886.2265625,14890.5234375,14890.5234375,29258750,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:00:00-04:00
1186,14888.9521484375,14889.173828125,14881.333984375,14881.333984375,14881.333984375,25467076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:02:00-04:00
1187,14879.6015625,14879.6015625,14868.7587890625,14868.7587890625,14868.7587890625,28368665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:04:00-04:00
1188,14866.6064453125,14867.5361328125,14862.7685546875,14866.91796875,14866.91796875,25990996,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 10:06:00-04:00
1189,14867.5107421875,14870.0703125,14864.6806640625,14864.6806640625,14864.6806640625,27675846,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-10 10:08:00-04:00
1190,14864.572265625,14870.2890625,14863.185546875,14869.8544921875,14869.8544921875,24803212,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 10:10:00-04:00
1191,14869.1630859375,14872.71875,14869.1630859375,14872.71875,14872.71875,24597786,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:12:00-04:00
1192,14871.6611328125,14872.2626953125,14863.876953125,14869.28125,14869.28125,25420147,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 10:14:00-04:00
1193,14866.791015625,14867.328125,14863.7978515625,14863.7978515625,14863.7978515625,21380648,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:16:00-04:00
1194,14860.26953125,14863.8857421875,14859.919921875,14860.8359375,14860.8359375,22275119,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2021-08-10 10:18:00-04:00
1195,14859.83203125,14863.5498046875,14859.501953125,14862.150390625,14862.150390625,21890586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:20:00-04:00
1196,14861.900390625,14863.626953125,14859.8037109375,14859.8037109375,14859.8037109375,22068131,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:22:00-04:00
1197,14859.171875,14864.50390625,14857.759765625,14857.759765625,14857.759765625,22273320,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:24:00-04:00
1198,14856.1123046875,14856.1123046875,14851.9716796875,14851.9716796875,14851.9716796875,22809841,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:26:00-04:00
1199,14853.30859375,14853.3525390625,14840.3837890625,14840.3837890625,14840.3837890625,20609623,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:28:00-04:00
1200,14838.4580078125,14838.4580078125,14819.5,14819.5,14819.5,19803000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:30:00-04:00
1201,14806.490234375,14807.646484375,14801.7255859375,14805.6162109375,14805.6162109375,35261000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2021-08-10 10:32:00-04:00
1202,14803.5517578125,14806.0859375,14801.8984375,14806.0859375,14806.0859375,22466000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:34:00-04:00
1203,14807.447265625,14811.1083984375,14805.384765625,14805.9892578125,14805.9892578125,21477000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:36:00-04:00
1204,14806.55078125,14810.5673828125,14804.580078125,14809.7587890625,14809.7587890625,20965000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:38:00-04:00
1205,14807.8798828125,14807.8798828125,14773.185546875,14773.224609375,14773.224609375,25789000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:40:00-04:00
1206,14774.1025390625,14779.3408203125,14773.822265625,14777.3505859375,14777.3505859375,23569000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:42:00-04:00
1207,14777.4453125,14784.7587890625,14774.4775390625,14784.7587890625,14784.7587890625,20969000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:44:00-04:00
1208,14785.5693359375,14793.4130859375,14785.5693359375,14792.841796875,14792.841796875,19985000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:46:00-04:00
1209,14794.3154296875,14800.2587890625,14794.3154296875,14798.587890625,14798.587890625,19237000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:48:00-04:00
1210,14798.251953125,14798.251953125,14791.22265625,14792.7060546875,14792.7060546875,18764000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:50:00-04:00
1211,14790.064453125,14790.064453125,14773.400390625,14774.7294921875,14774.7294921875,20730000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:52:00-04:00
1212,14774.1533203125,14784.4609375,14774.1533203125,14781.697265625,14781.697265625,19231000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:54:00-04:00
1213,14780.7041015625,14783.345703125,14777.7275390625,14782.609375,14782.609375,16119000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:56:00-04:00
1214,14780.9140625,14784.599609375,14780.095703125,14784.599609375,14784.599609375,16007000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 10:58:00-04:00
1215,14783.4658203125,14783.4658203125,14775.052734375,14780.2353515625,14780.2353515625,15937000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:00:00-04:00
1216,14779.1455078125,14779.55078125,14766.30078125,14778.2255859375,14778.2255859375,21438000,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 11:02:00-04:00
1217,14778.1923828125,14780.7744140625,14776.9677734375,14779.705078125,14779.705078125,16021000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 11:04:00-04:00
1218,14779.3857421875,14779.3857421875,14774.8916015625,14776.0068359375,14776.0068359375,16482000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:06:00-04:00
1219,14775.3828125,14775.3828125,14764.3154296875,14764.3154296875,14764.3154296875,16364000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:08:00-04:00
1220,14763.8427734375,14772.9306640625,14763.8427734375,14771.8896484375,14771.8896484375,18474000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2021-08-10 11:10:00-04:00
1221,14770.751953125,14770.751953125,14759.6748046875,14760.6376953125,14760.6376953125,18871000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:12:00-04:00
1222,14759.8486328125,14762.35546875,14754.484375,14757.8720703125,14757.8720703125,19222000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2021-08-10 11:14:00-04:00
1223,14757.298828125,14765.8837890625,14757.298828125,14765.8837890625,14765.8837890625,17172000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 11:16:00-04:00
1224,14768.2109375,14768.568359375,14763.2919921875,14763.8984375,14763.8984375,15444000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:18:00-04:00
1225,14762.9140625,14775.8857421875,14762.9140625,14775.8857421875,14775.8857421875,13904000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 11:20:00-04:00
1226,14775.775390625,14782.2568359375,14775.5185546875,14782.2568359375,14782.2568359375,17260000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:22:00-04:00
1227,14782.7060546875,14784.873046875,14781.9404296875,14782.4697265625,14782.4697265625,15815000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:24:00-04:00
1228,14781.732421875,14787.478515625,14781.1298828125,14787.478515625,14787.478515625,15720000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 11:26:00-04:00
1229,14787.8583984375,14787.8583984375,14783.939453125,14785.220703125,14785.220703125,15525000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:28:00-04:00
1230,14785.7197265625,14785.7197265625,14782.9287109375,14783.203125,14783.203125,14759000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:30:00-04:00
1231,14783.05078125,14788.796875,14781.9189453125,14788.796875,14788.796875,15807000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-10 11:32:00-04:00
1232,14788.751953125,14795.5146484375,14788.751953125,14793.3046875,14793.3046875,16771000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:34:00-04:00
1233,14793.345703125,14794.3154296875,14792.15625,14793.4208984375,14793.4208984375,15345000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:36:00-04:00
1234,14793.6484375,14798.9580078125,14793.2119140625,14797.96875,14797.96875,15813000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:38:00-04:00
1235,14800.208984375,14802.0859375,14797.8544921875,14799.2451171875,14799.2451171875,14516000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2021-08-10 11:40:00-04:00
1236,14799.701171875,14799.783203125,14795.2470703125,14795.2470703125,14795.2470703125,14650000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:42:00-04:00
1237,14794.6337890625,14797.6611328125,14794.5576171875,14797.6611328125,14797.6611328125,14194000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2021-08-10 11:44:00-04:00
1238,14798.0615234375,14802.5849609375,14798.0615234375,14802.5849609375,14802.5849609375,14992000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:46:00-04:00
1239,14802.583984375,14805.099609375,14802.583984375,14804.326171875,14804.326171875,14046000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:48:00-04:00
1240,14803.7744140625,14805.5068359375,14802.892578125,14803.5546875,14803.5546875,13658000,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:50:00-04:00
1241,14803.0341796875,14803.0341796875,14801.53125,14801.7333984375,14801.7333984375,14070000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:52:00-04:00
1242,14800.2861328125,14800.2861328125,14796.123046875,14796.4228515625,14796.4228515625,13156000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:54:00-04:00
1243,14796.9970703125,14799.67578125,14796.9970703125,14798.564453125,14798.564453125,12991000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:56:00-04:00
1244,14798.2744140625,14798.2744140625,14795.4541015625,14796.46875,14796.46875,13309000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 11:58:00-04:00
1245,14797.03125,14802.1494140625,14797.03125,14801.91015625,14801.91015625,15555000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:00:00-04:00
1246,14804.5205078125,14816.1669921875,14804.5205078125,14814.8740234375,14814.8740234375,15280000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:02:00-04:00
1247,14815.0859375,14817.5478515625,14814.7275390625,14816.7783203125,14816.7783203125,13025000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:04:00-04:00
1248,14817.423828125,14817.7041015625,14814.9013671875,14815.41015625,14815.41015625,13521000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:06:00-04:00
1249,14815.3525390625,14815.4248046875,14812.6494140625,14813.38671875,14813.38671875,11007000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:08:00-04:00
1250,14813.248046875,14815.0888671875,14812.439453125,14815.0888671875,14815.0888671875,13841000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:10:00-04:00
1251,14815.181640625,14816.720703125,14813.9677734375,14815.8466796875,14815.8466796875,12767000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:12:00-04:00
1252,14815.529296875,14817.390625,14815.4189453125,14815.7119140625,14815.7119140625,12917000,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2021-08-10 12:14:00-04:00
1253,14815.6826171875,14818.1240234375,14814.55078125,14817.9228515625,14817.9228515625,12795000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:16:00-04:00
1254,14817.9052734375,14825.8857421875,14817.9052734375,14824.7822265625,14824.7822265625,16727000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:18:00-04:00
1255,14825.099609375,14826.3037109375,14824.1845703125,14824.244140625,14824.244140625,15366000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:20:00-04:00
1256,14824.3076171875,14825.3701171875,14823.6376953125,14824.8505859375,14824.8505859375,13128000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:22:00-04:00
1257,14824.8076171875,14827.4140625,14824.8076171875,14825.6787109375,14825.6787109375,8806000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:24:00-04:00
1258,14825.322265625,14828.552734375,14824.6728515625,14827.220703125,14827.220703125,12902000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:26:00-04:00
1259,14826.6865234375,14826.6865234375,14820.5068359375,14820.5068359375,14820.5068359375,13492000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:28:00-04:00
1260,14820.3994140625,14820.3994140625,14816.68359375,14817.375,14817.375,12260000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:30:00-04:00
1261,14817.08203125,14817.08203125,14810.705078125,14811.2158203125,14811.2158203125,12541000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:32:00-04:00
1262,14811.1953125,14813.111328125,14810.279296875,14812.5341796875,14812.5341796875,12734000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:34:00-04:00
1263,14812.2470703125,14813.81640625,14811.5224609375,14813.0517578125,14813.0517578125,10948000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:36:00-04:00
1264,14812.8525390625,14813.4423828125,14812.017578125,14812.037109375,14812.037109375,11806000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:38:00-04:00
1265,14811.7587890625,14812.646484375,14810.75390625,14810.8955078125,14810.8955078125,10671000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:40:00-04:00
1266,14810.9384765625,14811.1640625,14807.9013671875,14807.958984375,14807.958984375,10316000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:42:00-04:00
1267,14808.0234375,14810.052734375,14806.4833984375,14809.673828125,14809.673828125,10561000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:44:00-04:00
1268,14809.40625,14809.40625,14805.154296875,14805.154296875,14805.154296875,12129000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:46:00-04:00
1269,14805.513671875,14806.9384765625,14805.513671875,14806.4560546875,14806.4560546875,11010000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:48:00-04:00
1270,14806.955078125,14808.349609375,14806.609375,14807.5,14807.5,10202000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:50:00-04:00
1271,14807.2177734375,14807.615234375,14806.1416015625,14807.615234375,14807.615234375,10483000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-10 12:52:00-04:00
1272,14808.048828125,14808.310546875,14805.30859375,14806.5771484375,14806.5771484375,10430000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-10 12:54:00-04:00
1273,14806.455078125,14806.455078125,14804.3017578125,14804.3017578125,14804.3017578125,13350000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:56:00-04:00
1274,14803.9130859375,14805.1884765625,14803.01953125,14803.01953125,14803.01953125,12067000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 12:58:00-04:00
1275,14803.21875,14807.4755859375,14802.7939453125,14807.4755859375,14807.4755859375,10951000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:00:00-04:00
1276,14807.958984375,14810.8408203125,14807.4990234375,14807.4990234375,14807.4990234375,9649000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2021-08-10 13:02:00-04:00
1277,14807.3642578125,14808.55859375,14806.361328125,14807.109375,14807.109375,10213000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:04:00-04:00
1278,14806.5439453125,14809.623046875,14806.3447265625,14806.923828125,14806.923828125,11046000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:06:00-04:00
1279,14806.4443359375,14808.3251953125,14806.1591796875,14807.4775390625,14807.4775390625,11371000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:08:00-04:00
1280,14807.3837890625,14807.3857421875,14804.9228515625,14805.4619140625,14805.4619140625,11983000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:10:00-04:00
1281,14806.517578125,14809.5146484375,14806.0263671875,14809.3154296875,14809.3154296875,12328000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:12:00-04:00
1282,14809.458984375,14809.62890625,14806.8095703125,14807.4423828125,14807.4423828125,12724000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:14:00-04:00
1283,14807.0654296875,14807.251953125,14805.125,14805.78125,14805.78125,11176000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:16:00-04:00
1284,14806.1279296875,14809.947265625,14806.1083984375,14808.802734375,14808.802734375,11018000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:18:00-04:00
1285,14808.875,14808.875,14803.6142578125,14804.3876953125,14804.3876953125,12379000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-10 13:20:00-04:00
1286,14804.4453125,14805.365234375,14803.5849609375,14804.833984375,14804.833984375,10602000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:22:00-04:00
1287,14804.814453125,14805.9677734375,14802.708984375,14802.8173828125,14802.8173828125,10940000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:24:00-04:00
1288,14802.689453125,14802.689453125,14798.1953125,14799.453125,14799.453125,14386000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:26:00-04:00
1289,14799.640625,14802.2822265625,14799.640625,14800.1982421875,14800.1982421875,12490000,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:28:00-04:00
1290,14800.5751953125,14800.5751953125,14796.767578125,14798.861328125,14798.861328125,11102000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-10 13:30:00-04:00
1291,14799.2783203125,14804.435546875,14799.2783203125,14803.9716796875,14803.9716796875,12561000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:32:00-04:00
1292,14803.7041015625,14803.7041015625,14798.681640625,14798.681640625,14798.681640625,15360000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:34:00-04:00
1293,14798.478515625,14799.271484375,14796.0498046875,14796.0498046875,14796.0498046875,11947000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:36:00-04:00
1294,14795.822265625,14796.1494140625,14795.095703125,14795.162109375,14795.162109375,12598000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-10 13:38:00-04:00
